"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","negLogPadj"
"LOC100353195",4.48532705649942,2.33860818011613,0.655068043072673,3.57002330497855,0.000356949469978824,0.0324312993932181,1.48903565052532
"LOC108175651",29.6039966325094,-1.94211825244044,0.544204360310552,-3.56872967965961,0.000358716303678783,0.0324312993932181,1.48903565052532
"FPR1",508.287356679136,-1.49563490603436,0.418935015211878,-3.57008808461126,0.000356861208272161,0.0324312993932181,1.48903565052532
"LOC103346551",63.5462405609997,-2.53427589137229,0.714199676709056,-3.54841366359884,0.000387559030805893,0.0348583377759382,1.45769332611728
"LOC100344375",9.06858583580119,-1.75156752283934,0.494180561347918,-3.54438773969942,0.00039352604818506,0.0352135180245185,1.45329058435009
"PPP2R2B",338.921606436694,-1.91101465797872,0.541212286070078,-3.53098905395373,0.000414008880500797,0.0368573518156042,1.43347587186209
"CXCR2",65.5439334324748,-1.30667176462629,0.370207177410088,-3.52956896667311,0.00041623720126026,0.0368676290598492,1.43335479077286
"CHRM1",10.938984577994,-3.2177078606456,0.917095206787569,-3.50858649879623,0.000450494715157691,0.0389142687365671,1.40989112624971
"LOC100343860",707.150688249068,-3.92842560426202,1.12297872239063,-3.49821908993883,0.000468376202788817,0.0398668115242052,1.39938849703929
"LOC103351169",14.3719175444526,-1.71786512082873,0.49100756813776,-3.49865303979745,0.000467614645379828,0.0398668115242052,1.39938849703929
"AHSP",277.830363083503,1.64012989760206,0.469576587030974,3.49278465515546,0.000478011822130116,0.0404894576910116,1.3926580400599
"SAA3",711.137321914271,-2.05077371251392,0.588239677985041,-3.48628932944247,0.000489770978006712,0.0409325303258733,1.38793140774667
"LOC108175631",114.621017865239,1.78345575696795,0.511804810132275,3.4846404755497,0.000492798707002273,0.0409325303258733,1.38793140774667
"LOC108177015",12.3595298885406,-1.59620164536443,0.457907711017194,-3.48585884657552,0.000490559779947694,0.0409325303258733,1.38793140774667
"LOC100348219",31.144446691663,1.48325037260747,0.428190972372208,3.46399263018125,0.000532221091711608,0.0429941010614622,1.36659112702965
"MAPK4",667.893239946129,-2.62375787589191,0.758955979181534,-3.45706200077822,0.000546099189149642,0.0433113667625158,1.36339811116619
"LOC100357076",54.9999000712279,2.38017070201331,0.688234215540817,3.45837310652008,0.000543448206905269,0.0433113667625158,1.36339811116619
"LOC103347076",139.196189902291,-1.57281153234071,0.454893505723761,-3.45753789084827,0.000545135576445859,0.0433113667625158,1.36339811116619
"LOC103349390",59.0573168404327,-1.25333330927839,0.362886815389648,-3.4537857428979,0.000552776355063084,0.0434477235112421,1.36203297393123
"C14H3orf33",27.8634394113052,-1.0223188113442,0.296289636789104,-3.45040353899342,0.000559749162724265,0.0436029604481058,1.36048402305645
"S100A8",1179.35314482034,-2.14158676797485,0.623610566901736,-3.43417331527081,0.000594364032801116,0.0458896372050738,1.33828537574307
"SCTR",25.7101837129487,-1.77799911876391,0.518520688702056,-3.42898394896168,0.00060584535610289,0.0462218878177843,1.33515232081919
"LOC108175404",18.4558678701915,-1.12402214103979,0.327833263771183,-3.42863969357399,0.000606614265016482,0.0462218878177843,1.33515232081919
"LOC103345058",24.1280937343113,1.03372175854764,0.301968194962791,3.42328025199812,0.000618702536640106,0.0465333644906604,1.33223554564203
"CA4",12.1695326707677,-2.16569018625415,0.634588906363122,-3.41274510874431,0.000643120635948185,0.0477523913900421,1.32100487452016
"BPIFA3",104.155538520846,-2.37224557465388,0.695742558722581,-3.40966000270192,0.000650439116537684,0.047862540768381,1.32000425072051
"LOC103346587",6.57816508644333,-1.61054851462786,0.47382132006736,-3.3990629936173,0.00067617140771674,0.0493661711014619,1.30657055586721
