"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","negLogPadj"
"COL16A1",710.501440416894,-1.10284411941797,0.313476962032931,-3.518102613557,0.000434644257183719,0.00709705696481494,2.14892170887489
"IL27",45.8191408457144,1.60131087424049,0.455215126757791,3.51770136824233,0.000435301938039076,0.00710126295795548,2.14866440523964
"SLC44A4",749.013735813045,1.10575683737343,0.314381981942061,3.51723985752218,0.00043605954865445,0.00710708992568212,2.14830818941469
"SYPL2",13.6046194672306,-2.32299269805444,0.660672550529586,-3.51610294115044,0.000437931151749064,0.00711798535933529,2.14764290961209
"LOC103346792",141.226400370538,1.81067974952018,0.515053697743284,3.51551645479627,0.000438899560802851,0.00712719881490375,2.14708112628635
"PLCH1",163.777502218592,-1.12353540242189,0.319770473450278,-3.51356831135502,0.000442130711988395,0.00716655525760916,2.14468954615964
"MRAP",184.951986796346,2.89385236219482,0.823837592555526,3.51264908077108,0.000443663027028339,0.00717828173812761,2.14397950018041
"LOC100357720",3038.07993509963,-3.04483637614148,0.867556208796845,-3.50967043433895,0.000448662415866265,0.00719187162052474,2.14315807363791
"KPNA7",16.9252772256523,-2.59631505262889,0.739728431479262,-3.50982190509691,0.00044840692224624,0.00719187162052474,2.14315807363791
"SGCD",67.9608953553424,-1.46150476405879,0.416268425548671,-3.51096714129213,0.00044647958267659,0.00719187162052474,2.14315807363791
"LOC103350967",15.0233255214719,1.45488223089208,0.414556121839484,3.50949402082502,0.000448960152996868,0.00719187162052474,2.14315807363791
"SPIN4",40.3039123990596,-1.26217319209467,0.359858163759525,-3.50741853098021,0.00045247687895709,0.00723178882781069,2.14075426398396
"SGIP1",114.20240051754,-1.21894624122081,0.34754523392714,-3.50730242347777,0.000452674369693936,0.00723178882781069,2.14075426398396
"LOC100352927",783.765301096644,-1.27835013446641,0.36456010883505,-3.50655517015116,0.000453947321385333,0.00723909344768039,2.1403158171345
"CSF2RB",4578.78014657186,1.37706671999292,0.393010036466837,3.50389708205103,0.000458502520560635,0.00729255704593246,2.13712016493002
"RPRM",20.1036634639994,3.05795129480775,0.873717141332912,3.49993281594847,0.00046537543257693,0.00738641534072956,2.13156627546714
"SRGN",24011.2221311322,1.11952313276776,0.32022331460566,3.49607002896215,0.000472164766746287,0.00747587194021396,2.12633814658357
"CAV3",18.3462101529261,-2.4830764469585,0.710619068384327,-3.49424404358309,0.000475406226940464,0.00751629126437685,2.12399639886679
"FGF10",78.6445359120299,-1.46983053018257,0.420739820020633,-3.49344288380046,0.000476834974572558,0.00751629126437685,2.12399639886679
"NWD2",155.6871364047,-1.31695281341568,0.376940396218156,-3.49379590680296,0.000476204918409827,0.00751629126437685,2.12399639886679
"APOBR",1646.65848829123,1.30768213077509,0.374497704680233,3.49182949436675,0.000479724373713184,0.00754842899737173,2.12214342569088
"OVGP1",57.522845102764,2.77258812415385,0.794756162049061,3.48860223619468,0.00048555309882514,0.0076131465998652,2.11843580728806
"C3H8orf88",6.99789444876858,-2.6156324257258,0.750080583774824,-3.487135225608,0.00048822443156459,0.00763479774082811,2.11720246367708
"ROS1",2138.60811456354,-3.5742497414873,1.02536440648053,-3.48583364011589,0.000490606004089273,0.00766528694241242,2.11547158312222
"LOC100345907",230.310941738382,3.60110102153431,1.03327035133982,3.48514889337999,0.00049186326216724,0.0076714244641532,2.11512398683561
"LOC100341088",2324.64245769997,1.67888010631587,0.483012907384775,3.47584936271372,0.000509238234796291,0.00790075999073372,2.10233113099983
"ZNF575",78.6104525825727,-1.01359189473791,0.291608935881184,-3.47586020186605,0.000509217654266215,0.00790075999073372,2.10233113099983
"CHRM4",21.7526422749689,2.20188130093075,0.633580279449967,3.47529961450549,0.000510283071014483,0.00791005609383062,2.10182043671032
"ALPK3",689.721126134005,1.16816895800048,0.336280273995578,3.47379566490968,0.000513151656456998,0.00794065279028357,2.10014379334564
"LOC103347389",544.748130677596,1.26517911511642,0.364351523744159,3.47241340482167,0.000515801384889462,0.00796776221096872,2.09866363542837
"PARPBP",197.892524424662,-1.64452454926986,0.473733511807148,-3.47141274214801,0.000517727560805696,0.00798602881435772,2.09766912716272
"FSD1L",47.253205420725,-1.16289554617912,0.334999831110601,-3.47133173865746,0.000517883777414262,0.00798602881435772,2.09766912716272
"JPH4",87.5615530439467,-1.61202307566254,0.464503730226677,-3.47042008656395,0.000519644946198166,0.00800623103304796,2.09657188176399
"CPM",449.626715961181,1.37266308399488,0.395832544144287,3.46778733659282,0.00052476239354011,0.00807806394010704,2.09269271359166
"LOC103346587",33.388625135077,1.31552232938031,0.380095111653202,3.46103459120672,0.000538103664532537,0.00821626437144768,2.08532559506636
